feature,importance
US_Stock_MPC_adj_low_log_return,0.00753891
US_Stock_NUGT_adj_close_log_return,0.0055745905
US_Stock_VWO_adj_low_log_return,0.0051640933
US_Stock_EWJ_adj_close_log_return,0.005074898
US_Stock_SPYV_adj_close_log_return,0.004545288
US_Stock_GDX_adj_close_log_return,0.0043414105
US_Stock_MPC_adj_high_log_return,0.004272339
US_Stock_TRGP_adj_high_log_return,0.004152601
US_Stock_IGSB_adj_open_log_return,0.0039681196
US_Stock_EWZ_adj_low_log_return,0.0039382703
US_Stock_HES_adj_low_log_return,0.0035738465
US_Stock_BNDX_adj_high_log_return,0.003428333
US_Stock_ACWI_adj_close_log_return,0.0034154817
US_Stock_EWT_adj_close_log_return,0.0033780062
US_Stock_JNK_adj_low_log_return,0.0033527724
US_Stock_IEF_adj_close_log_return,0.0032624092
US_Stock_EEM_adj_open_log_return,0.0031579353
FX_AUDUSD_log_return,0.003117226
US_Stock_TIP_adj_high_log_return,0.0030681703
US_Stock_VCIT_adj_low_log_return,0.0030387524
US_Stock_OKE_adj_low_log_return,0.0030030455
US_Stock_VALE_adj_high_log_return,0.0029816164
US_Stock_VYM_adj_close_log_return,0.0029702536
US_Stock_BCS_adj_low_log_return,0.002949641
US_Stock_XOM_adj_low_log_return,0.0029401747
US_Stock_IGSB_adj_high_log_return,0.0029311944
US_Stock_GDXJ_adj_open_log_return,0.0029165014
US_Stock_TIP_adj_low_log_return,0.00286917
US_Stock_VGK_adj_close_log_return,0.0028680665
US_Stock_DVN_adj_high_log_return,0.0028445465
US_Stock_EWZ_adj_close_log_return,0.0028270415
US_Stock_BSV_adj_low_log_return,0.0028031936
US_Stock_SLB_adj_close_log_return,0.0028003932
US_Stock_CVE_adj_close_log_return,0.0027901332
US_Stock_EOG_adj_low_log_return,0.002787734
US_Stock_IEF_adj_low_log_return,0.0027875712
US_Stock_IGSB_adj_low_log_return,0.0027364867
US_Stock_AEM_adj_close_log_return,0.0027310518
US_Stock_TRGP_adj_low_log_return,0.0027275793
US_Stock_YINN_adj_close_log_return,0.002726126
US_Stock_VGSH_adj_low_log_return,0.0027170356
US_Stock_BCS_adj_open_log_return,0.002716316
US_Stock_BP_adj_low_log_return,0.0026977148
US_Stock_IAU_adj_close_log_return,0.0026820807
US_Stock_VCSH_adj_close_log_return,0.0026820498
US_Stock_OKE_adj_volume_log_return,0.0026790737
US_Stock_VGSH_adj_close_log_return,0.0026589725
US_Stock_VALE_adj_open_log_return,0.0026545327
US_Stock_BND_adj_low_log_return,0.0026480078
US_Stock_LYB_adj_volume_log_return,0.0026334694
US_Stock_SHEL_adj_close_log_return,0.0026318848
US_Stock_GDX_adj_open_log_return,0.0026301143
US_Stock_VGIT_adj_open_log_return,0.0026140432
US_Stock_AGG_adj_volume_log_return,0.002607179
US_Stock_YINN_adj_open_log_return,0.0026006307
US_Stock_WMB_adj_high_log_return,0.0025835903
US_Stock_AGG_adj_low_log_return,0.0025705616
US_Stock_IAU_adj_low_log_return,0.0025676652
US_Stock_FNV_adj_open_log_return,0.0025624707
US_Stock_SPYV_adj_low_log_return,0.002548326
US_Stock_KGC_adj_low_log_return,0.0025473163
US_Stock_TIP_adj_open_log_return,0.0025463398
US_Stock_STLD_adj_close_log_return,0.0025328759
US_Stock_GDXJ_adj_low_log_return,0.0025324072
US_Stock_WMB_adj_close_log_return,0.002525169
US_Stock_CAT_adj_close_log_return,0.0025118557
US_Stock_ENB_adj_close_log_return,0.0025080994
US_Stock_TIP_adj_close_log_return,0.0025053886
US_Stock_SHY_adj_close_log_return,0.0024791947
US_Stock_FNV_adj_close_log_return,0.002475296
US_Stock_BSV_adj_close_log_return,0.0024601936
US_Stock_IGSB_adj_volume_log_return,0.0024437148
US_Stock_EMB_adj_low_log_return,0.002442661
US_Stock_VGK_adj_high_log_return,0.0024146796
US_Stock_AG_adj_close_log_return,0.0024123134
US_Stock_AEM_adj_low_log_return,0.00240493
US_Stock_FNV_adj_low_log_return,0.0024044388
US_Stock_VGLT_adj_close_log_return,0.0024001747
US_Stock_BKR_adj_low_log_return,0.0023908745
US_Stock_JNK_adj_open_log_return,0.0023740388
US_Stock_JNK_adj_close_log_return,0.002371609
US_Stock_BP_adj_close_log_return,0.0023680374
JPX_Platinum_Standard_Futures_High_log_return,0.0023603626
US_Stock_MBB_adj_high_log_return,0.0023591234
US_Stock_SPYV_adj_volume_log_return,0.0023586075
US_Stock_CCJ_adj_close_log_return,0.0023439324
US_Stock_RIO_adj_high_log_return,0.002334593
US_Stock_BND_adj_close_log_return,0.0023299824
US_Stock_GDX_adj_high_log_return,0.0023273893
US_Stock_VCIT_adj_close_log_return,0.0023153587
US_Stock_VCSH_adj_low_log_return,0.002306934
US_Stock_XOM_adj_high_log_return,0.002301061
JPX_Gold_Standard_Futures_Close_log_return,0.0022973572
FX_EURNZD_log_return,0.0022893264
US_Stock_HL_adj_close_log_return,0.0022836155
US_Stock_BP_adj_high_log_return,0.0022830605
US_Stock_SLV_adj_close_log_return,0.002277252
US_Stock_SHEL_adj_open_log_return,0.0022767219
US_Stock_VWO_adj_high_log_return,0.0022745966
US_Stock_TRGP_adj_volume_log_return,0.0022731218
FX_NZDCHF_log_return,0.0022709356
US_Stock_NEM_adj_low_log_return,0.0022645977
US_Stock_RY_adj_high_log_return,0.0022626305
US_Stock_URA_adj_close_log_return,0.0022523766
US_Stock_EFA_adj_high_log_return,0.0022493438
US_Stock_VALE_adj_close_log_return,0.0022435496
US_Stock_NUE_adj_volume_log_return,0.0022413875
US_Stock_EEM_adj_close_log_return,0.002240918
US_Stock_YINN_adj_low_log_return,0.0022386708
US_Stock_TECK_adj_close_log_return,0.0022345686
US_Stock_ALB_adj_low_log_return,0.0022321981
US_Stock_FXI_adj_low_log_return,0.002219213
US_Stock_RSP_adj_close_log_return,0.002209358
US_Stock_IEMG_adj_low_log_return,0.0022054554
US_Stock_IAU_adj_open_log_return,0.0022035534
US_Stock_AMP_adj_close_log_return,0.0021988244
US_Stock_LQD_adj_close_log_return,0.002195333
US_Stock_OXY_adj_close_log_return,0.0021928342
US_Stock_CVX_adj_low_log_return,0.0021919876
US_Stock_XOM_adj_volume_log_return,0.0021842956
US_Stock_VCSH_adj_high_log_return,0.002184125
US_Stock_MS_adj_close_log_return,0.0021802655
US_Stock_LQD_adj_low_log_return,0.0021801838
US_Stock_XOM_adj_close_log_return,0.002176498
US_Stock_CCJ_adj_volume_log_return,0.0021750466
US_Stock_NUGT_adj_volume_log_return,0.0021725395
US_Stock_VGLT_adj_high_log_return,0.0021701686
US_Stock_WMB_adj_low_log_return,0.0021625669
US_Stock_VGLT_adj_open_log_return,0.0021593522
US_Stock_VGIT_adj_close_log_return,0.0021563184
US_Stock_SPYV_adj_high_log_return,0.0021541354
US_Stock_VGLT_adj_volume_log_return,0.0021482627
US_Stock_VGIT_adj_low_log_return,0.0021463255
US_Stock_EWY_adj_volume_log_return,0.0021457123
US_Stock_BND_adj_volume_log_return,0.0021334211
US_Stock_MPC_adj_open_log_return,0.002130883
US_Stock_EMB_adj_open_log_return,0.0021229123
US_Stock_VT_adj_close_log_return,0.0021211465
US_Stock_NUGT_adj_open_log_return,0.0021211188
US_Stock_CVX_adj_volume_log_return,0.002107919
US_Stock_BCS_adj_close_log_return,0.0020997622
US_Stock_X_adj_close_log_return,0.0020938453
US_Stock_EWT_adj_low_log_return,0.0020882527
US_Stock_CCJ_adj_low_log_return,0.0020875768
US_Stock_SPIB_adj_low_log_return,0.0020835472
US_Stock_BSV_adj_volume_log_return,0.0020796503
US_Stock_HAL_adj_volume_log_return,0.0020693785
US_Stock_SLV_adj_volume_log_return,0.0020677624
US_Stock_EMB_adj_close_log_return,0.0020674649
JPX_Gold_Standard_Futures_Low_log_return,0.0020648804
US_Stock_BNDX_adj_volume_log_return,0.0020619885
US_Stock_KMI_adj_low_log_return,0.0020593891
US_Stock_DVN_adj_low_log_return,0.0020551425
US_Stock_STLD_adj_high_log_return,0.002053429
US_Stock_GDX_adj_low_log_return,0.0020518822
US_Stock_MS_adj_low_log_return,0.0020406423
US_Stock_IEMG_adj_volume_log_return,0.002039229
US_Stock_RSP_adj_high_log_return,0.0020388681
US_Stock_SLB_adj_volume_log_return,0.00203686
US_Stock_MBB_adj_volume_log_return,0.0020349387
US_Stock_EEM_adj_volume_log_return,0.0020329184
US_Stock_CVE_adj_volume_log_return,0.0020298143
US_Stock_SPTL_adj_close_log_return,0.002021641
FX_ZARGBP_log_return,0.002020617
FX_GBPCAD_log_return,0.0020134163
US_Stock_AG_adj_high_log_return,0.0020118488
US_Stock_MPC_adj_close_log_return,0.002007505
US_Stock_GDXJ_adj_close_log_return,0.0020045377
FX_ZARCHF_log_return,0.001993673
US_Stock_ACWI_adj_low_log_return,0.0019899753
US_Stock_GDX_adj_volume_log_return,0.0019870084
US_Stock_VXUS_adj_high_log_return,0.0019851616
US_Stock_AMP_adj_low_log_return,0.0019841217
US_Stock_CVE_adj_high_log_return,0.0019791992
US_Stock_CVX_adj_close_log_return,0.0019724248
US_Stock_STLD_adj_volume_log_return,0.0019659624
US_Stock_IAU_adj_volume_log_return,0.0019616927
US_Stock_FCX_adj_close_log_return,0.0019615814
US_Stock_HES_adj_close_log_return,0.0019615279
US_Stock_DVN_adj_open_log_return,0.0019574375
US_Stock_GOLD_adj_volume_log_return,0.0019560975
US_Stock_GOLD_adj_high_log_return,0.001950865
US_Stock_KGC_adj_close_log_return,0.0019455975
US_Stock_NUE_adj_low_log_return,0.0019433722
US_Stock_BCS_adj_high_log_return,0.0019359819
US_Stock_JNK_adj_high_log_return,0.001935967
US_Stock_BNDX_adj_open_log_return,0.00193447
US_Stock_PAAS_adj_low_log_return,0.0019339336
US_Stock_OKE_adj_high_log_return,0.001930475
US_Stock_VGK_adj_volume_log_return,0.0019276987
US_Stock_EWY_adj_low_log_return,0.0019270836
US_Stock_WPM_adj_volume_log_return,0.0019260875
US_Stock_VXUS_adj_volume_log_return,0.0019240526
US_Stock_CVE_adj_open_log_return,0.0019232545
US_Stock_AGG_adj_close_log_return,0.0019227583
US_Stock_RY_adj_close_log_return,0.0019210322
US_Stock_KGC_adj_high_log_return,0.0019176619
US_Stock_SLV_adj_open_log_return,0.0019127667
US_Stock_DVN_adj_close_log_return,0.0019088574
US_Stock_FCX_adj_open_log_return,0.0019021295
US_Stock_NUE_adj_high_log_return,0.001899213
US_Stock_SLB_adj_high_log_return,0.0018975434
US_Stock_TD_adj_low_log_return,0.0018975337
US_Stock_RIO_adj_close_log_return,0.0018930094
US_Stock_X_adj_low_log_return,0.0018864904
US_Stock_CVE_adj_low_log_return,0.0018850915
US_Stock_FCX_adj_low_log_return,0.001883282
JPX_Gold_Rolling-Spot_Futures_settlement_price_log_return,0.0018755108
US_Stock_ACWI_adj_volume_log_return,0.0018709407
US_Stock_BKR_adj_close_log_return,0.0018706608
US_Stock_EFA_adj_close_log_return,0.0018659867
US_Stock_VEA_adj_volume_log_return,0.0018580288
US_Stock_MPC_adj_volume_log_return,0.0018574095
US_Stock_AEM_adj_open_log_return,0.0018540602
US_Stock_OIH_adj_volume_log_return,0.0018508446
US_Stock_BND_adj_open_log_return,0.0018505905
US_Stock_RIO_adj_low_log_return,0.0018463663
US_Stock_VYM_adj_low_log_return,0.0018439997
US_Stock_EWT_adj_volume_log_return,0.0018430476
US_Stock_SCCO_adj_open_log_return,0.0018403623
FX_EURCAD_log_return,0.001833339
US_Stock_FXI_adj_high_log_return,0.0018325883
US_Stock_SPIB_adj_open_log_return,0.0018304449
US_Stock_MBB_adj_close_log_return,0.001817549
US_Stock_VYM_adj_volume_log_return,0.001810031
FX_AUDCHF_log_return,0.0018066214
US_Stock_KMI_adj_volume_log_return,0.0018057663
FX_CADCHF_log_return,0.0018033003
US_Stock_COP_adj_high_log_return,0.0017982081
US_Stock_EWZ_adj_open_log_return,0.0017930365
US_Stock_HL_adj_low_log_return,0.0017920099
US_Stock_CLF_adj_close_log_return,0.0017863527
US_Stock_STLD_adj_low_log_return,0.0017796671
US_Stock_SLV_adj_high_log_return,0.0017791993
US_Stock_HES_adj_high_log_return,0.001778668
US_Stock_RIO_adj_volume_log_return,0.0017777492
US_Stock_WPM_adj_low_log_return,0.0017753461
US_Stock_VCSH_adj_volume_log_return,0.001771239
US_Stock_VCIT_adj_volume_log_return,0.0017710868
US_Stock_WMB_adj_open_log_return,0.001769208
FX_USDJPY_log_return,0.0017615526
US_Stock_BNDX_adj_close_log_return,0.0017609984
US_Stock_HAL_adj_low_log_return,0.0017546978
US_Stock_RY_adj_open_log_return,0.001751831
US_Stock_SHEL_adj_low_log_return,0.0017510414
US_Stock_IEF_adj_volume_log_return,0.0017493574
US_Stock_VWO_adj_volume_log_return,0.00174918
US_Stock_EEM_adj_low_log_return,0.0017461749
US_Stock_VWO_adj_open_log_return,0.0017450929
US_Stock_SPYV_adj_open_log_return,0.0017443474
US_Stock_VYM_adj_open_log_return,0.0017359415
US_Stock_VT_adj_volume_log_return,0.001734345
FX_AUDNZD_log_return,0.0017318658
US_Stock_KGC_adj_volume_log_return,0.0017297708
FX_NOKCHF_log_return,0.0017293117
US_Stock_VALE_adj_volume_log_return,0.0017254355
US_Stock_VGSH_adj_open_log_return,0.0017244553
US_Stock_SHEL_adj_volume_log_return,0.0017239079
US_Stock_VGSH_adj_volume_log_return,0.0017220477
US_Stock_MBB_adj_open_log_return,0.0017216575
US_Stock_GLD_adj_volume_log_return,0.0017211165
US_Stock_XLE_adj_high_log_return,0.0017198736
US_Stock_DE_adj_close_log_return,0.0017186992
US_Stock_AEM_adj_volume_log_return,0.0017184882
FX_NOKJPY_log_return,0.0017168391
US_Stock_VTV_adj_low_log_return,0.0017163189
US_Stock_EMB_adj_high_log_return,0.0017131988
US_Stock_LYB_adj_close_log_return,0.0017117953
US_Stock_SHEL_adj_high_log_return,0.0017106442
US_Stock_EFA_adj_volume_log_return,0.0017074586
US_Stock_HAL_adj_high_log_return,0.0017064207
US_Stock_COP_adj_close_log_return,0.0017052919
US_Stock_NUE_adj_close_log_return,0.0017034684
US_Stock_NEM_adj_high_log_return,0.0016945197
US_Stock_NEM_adj_open_log_return,0.001692665
US_Stock_KMI_adj_open_log_return,0.0016911334
US_Stock_JNK_adj_volume_log_return,0.0016910855
FX_GBPAUD_log_return,0.0016899873
FX_EURJPY_log_return,0.0016898122
US_Stock_GLD_adj_close_log_return,0.0016825479
