feature,importance
US_Stock_OXY_adj_low_log_return,0.0016818593
US_Stock_EMB_adj_volume_log_return,0.0016786798
US_Stock_URA_adj_high_log_return,0.0016785389
US_Stock_XOM_adj_open_log_return,0.0016722899
US_Stock_OKE_adj_open_log_return,0.0016713561
US_Stock_CLF_adj_high_log_return,0.0016706334
US_Stock_BKR_adj_volume_log_return,0.0016696479
US_Stock_WPM_adj_open_log_return,0.0016665779
US_Stock_ENB_adj_volume_log_return,0.001664231
US_Stock_CCJ_adj_high_log_return,0.0016636193
US_Stock_SPTL_adj_volume_log_return,0.0016626494
US_Stock_OKE_adj_close_log_return,0.0016624599
US_Stock_IAU_adj_high_log_return,0.001661646
US_Stock_XLE_adj_volume_log_return,0.0016563622
US_Stock_DE_adj_low_log_return,0.0016563584
FX_EURGBP_log_return,0.0016558031
US_Stock_ALB_adj_volume_log_return,0.0016552455
US_Stock_LQD_adj_volume_log_return,0.0016523864
US_Stock_XLE_adj_low_log_return,0.0016503453
US_Stock_COP_adj_volume_log_return,0.0016489055
US_Stock_EWJ_adj_low_log_return,0.0016479238
US_Stock_EWJ_adj_open_log_return,0.0016432913
US_Stock_CLF_adj_low_log_return,0.0016365834
FX_AUDJPY_log_return,0.0016360031
US_Stock_SPIB_adj_volume_log_return,0.0016338283
FX_NZDCAD_log_return,0.0016299799
US_Stock_NEM_adj_volume_log_return,0.0016295437
US_Stock_SHY_adj_volume_log_return,0.0016281127
US_Stock_VGIT_adj_high_log_return,0.0016279288
US_Stock_FXI_adj_open_log_return,0.0016155947
US_Stock_CLF_adj_volume_log_return,0.0016139105
US_Stock_RIO_adj_open_log_return,0.0016130253
US_Stock_VCIT_adj_high_log_return,0.0016118672
US_Stock_HAL_adj_open_log_return,0.0016097197
US_Stock_URA_adj_volume_log_return,0.0016095338
US_Stock_XLB_adj_volume_log_return,0.0016095072
JPX_Platinum_Mini_Futures_open_interest_log_return,0.0016091934
US_Stock_EFA_adj_open_log_return,0.0016089405
US_Stock_EOG_adj_volume_log_return,0.0016084274
US_Stock_FNV_adj_high_log_return,0.0016071026
US_Stock_TD_adj_high_log_return,0.0016055629
US_Stock_NUGT_adj_high_log_return,0.0016049098
US_Stock_PAAS_adj_volume_log_return,0.0016008511
US_Stock_URA_adj_low_log_return,0.0016003003
US_Stock_IEF_adj_high_log_return,0.0015988344
US_Stock_KGC_adj_open_log_return,0.0015958041
JPX_Gold_Rolling-Spot_Futures_open_interest_log_return,0.0015931564
US_Stock_SPIB_adj_close_log_return,0.0015910212
US_Stock_SPTL_adj_open_log_return,0.0015871963
US_Stock_PAAS_adj_close_log_return,0.0015867703
US_Stock_TD_adj_close_log_return,0.0015861656
US_Stock_X_adj_open_log_return,0.0015852913
US_Stock_IGSB_adj_close_log_return,0.001581453
US_Stock_RSP_adj_volume_log_return,0.0015795443
JPX_Platinum_Standard_Futures_Close_log_return,0.0015748885
US_Stock_VT_adj_high_log_return,0.001574119
US_Stock_VWO_adj_close_log_return,0.0015740106
US_Stock_VEA_adj_open_log_return,0.0015704097
US_Stock_BP_adj_volume_log_return,0.0015661484
US_Stock_FXI_adj_close_log_return,0.0015658438
JPX_RSS3_Rubber_Futures_open_interest_log_return,0.0015612575
US_Stock_EOG_adj_high_log_return,0.0015567144
US_Stock_NEM_adj_close_log_return,0.0015563566
US_Stock_VT_adj_open_log_return,0.0015537755
US_Stock_EWZ_adj_high_log_return,0.0015524299
US_Stock_FCX_adj_volume_log_return,0.0015519444
FX_NOKUSD_log_return,0.0015494303
US_Stock_EOG_adj_open_log_return,0.0015411457
US_Stock_SCCO_adj_high_log_return,0.0015365713
US_Stock_VGK_adj_low_log_return,0.0015347798
US_Stock_MS_adj_volume_log_return,0.0015346911
US_Stock_CVX_adj_open_log_return,0.0015278708
US_Stock_HES_adj_volume_log_return,0.0015237972
US_Stock_SPTL_adj_low_log_return,0.0015231658
US_Stock_LYB_adj_high_log_return,0.0015203996
JPX_Platinum_Standard_Futures_open_interest_log_return,0.0015192188
US_Stock_KMI_adj_high_log_return,0.0015173319
US_Stock_WMB_adj_volume_log_return,0.0015156921
FX_ZAREUR_log_return,0.0015148794
US_Stock_FCX_adj_high_log_return,0.0015144522
US_Stock_VYM_adj_high_log_return,0.0015131102
US_Stock_OXY_adj_volume_log_return,0.0015130409
US_Stock_HL_adj_open_log_return,0.0015124077
US_Stock_GLD_adj_low_log_return,0.0015114964
US_Stock_ALB_adj_close_log_return,0.0015069896
FX_NOKGBP_log_return,0.0015023897
US_Stock_ENB_adj_low_log_return,0.0015019069
FX_CHFJPY_log_return,0.0014993683
US_Stock_SCCO_adj_volume_log_return,0.0014949534
US_Stock_X_adj_volume_log_return,0.0014946766
US_Stock_EWT_adj_high_log_return,0.001493346
US_Stock_TECK_adj_volume_log_return,0.0014924761
US_Stock_BSV_adj_high_log_return,0.0014914926
US_Stock_TECK_adj_low_log_return,0.0014863184
US_Stock_SHY_adj_high_log_return,0.0014849531
FX_AUDCAD_log_return,0.0014793819
US_Stock_TECK_adj_high_log_return,0.001473354
US_Stock_CLF_adj_open_log_return,0.0014723138
US_Stock_BKR_adj_high_log_return,0.0014681567
JPX_Gold_Rolling-Spot_Futures_Low_log_return,0.001466658
US_Stock_LQD_adj_high_log_return,0.0014643392
US_Stock_EOG_adj_close_log_return,0.0014583527
US_Stock_VTV_adj_close_log_return,0.0014577244
US_Stock_LQD_adj_open_log_return,0.0014569557
US_Stock_WPM_adj_high_log_return,0.0014546395
US_Stock_AMP_adj_volume_log_return,0.0014524836
US_Stock_NUGT_adj_low_log_return,0.0014458101
US_Stock_PAAS_adj_high_log_return,0.0014421815
US_Stock_EWY_adj_close_log_return,0.001437912
US_Stock_COP_adj_open_log_return,0.0014376849
US_Stock_FNV_adj_volume_log_return,0.001426721
US_Stock_XLB_adj_close_log_return,0.0014256121
FX_CADJPY_log_return,0.0014247643
US_Stock_XLE_adj_open_log_return,0.0014167645
US_Stock_YINN_adj_high_log_return,0.0014156954
US_Stock_VCSH_adj_open_log_return,0.001414187
US_Stock_AMP_adj_open_log_return,0.0014141008
US_Stock_MBB_adj_low_log_return,0.0014095554
US_Stock_WPM_adj_close_log_return,0.0014091791
FX_CADUSD_log_return,0.00140913
US_Stock_CAT_adj_low_log_return,0.0014090035
FX_EURAUD_log_return,0.0014084897
JPX_Gold_Rolling-Spot_Futures_Close_log_return,0.0014052332
US_Stock_CVX_adj_high_log_return,0.0013973104
JPX_Platinum_Standard_Futures_Low_log_return,0.0013960635
US_Stock_VGK_adj_open_log_return,0.001395031
JPX_Gold_Standard_Futures_High_log_return,0.0013939294
US_Stock_BNDX_adj_low_log_return,0.0013932197
JPX_Gold_Standard_Futures_open_interest_log_return,0.0013924832
FX_GBPCHF_log_return,0.0013886804
US_Stock_BSV_adj_open_log_return,0.0013829762
US_Stock_VGIT_adj_volume_log_return,0.0013798967
US_Stock_AEM_adj_high_log_return,0.0013786516
US_Stock_IEMG_adj_close_log_return,0.001377596
FX_EURUSD_log_return,0.0013737539
US_Stock_VTV_adj_volume_log_return,0.0013682626
US_Stock_TRGP_adj_close_log_return,0.0013680146
US_Stock_SHY_adj_low_log_return,0.0013603559
US_Stock_KMI_adj_close_log_return,0.0013586114
US_Stock_GLD_adj_high_log_return,0.0013566462
US_Stock_HAL_adj_close_log_return,0.001355368
JPX_Gold_Mini_Futures_open_interest_log_return,0.0013542203
JPX_Platinum_Mini_Futures_Volume_log_return,0.0013540105
US_Stock_HL_adj_volume_log_return,0.001353504
US_Stock_AG_adj_open_log_return,0.0013484068
US_Stock_AMP_adj_high_log_return,0.0013470082
FX_NOKEUR_log_return,0.0013447118
US_Stock_GOLD_adj_open_log_return,0.001343544
US_Stock_ALB_adj_high_log_return,0.0013416978
JPX_RSS3_Rubber_Futures_Low_log_return,0.001340416
JPX_Platinum_Standard_Futures_Open_log_return,0.0013392074
US_Stock_ENB_adj_high_log_return,0.001337988
US_Stock_ALB_adj_open_log_return,0.0013371945
US_Stock_ENB_adj_open_log_return,0.0013355764
US_Stock_YINN_adj_volume_log_return,0.001334693
US_Stock_FXI_adj_volume_log_return,0.0013258068
FX_GBPNZD_log_return,0.0013236997
US_Stock_RSP_adj_open_log_return,0.0013140973
US_Stock_SCCO_adj_low_log_return,0.0013119985
US_Stock_VTV_adj_open_log_return,0.0013069642
US_Stock_VGSH_adj_high_log_return,0.0013032833
US_Stock_TRGP_adj_open_log_return,0.0013014217
US_Stock_GOLD_adj_low_log_return,0.0012981058
US_Stock_SPTL_adj_high_log_return,0.0012969
US_Stock_HL_adj_high_log_return,0.0012954145
US_Stock_OIH_adj_low_log_return,0.0012911217
US_Stock_EWT_adj_open_log_return,0.0012910896
US_Stock_X_adj_high_log_return,0.0012881424
US_Stock_EWY_adj_open_log_return,0.001285149
US_Stock_DVN_adj_volume_log_return,0.0012827463
US_Stock_AGG_adj_high_log_return,0.0012818917
US_Stock_COP_adj_low_log_return,0.0012815908
FX_ZARUSD_log_return,0.0012681251
US_Stock_TD_adj_open_log_return,0.001266151
US_Stock_VALE_adj_low_log_return,0.0012656673
US_Stock_IEF_adj_open_log_return,0.0012644294
US_Stock_SHY_adj_open_log_return,0.001263204
US_Stock_GLD_adj_open_log_return,0.0012628343
FX_NZDJPY_log_return,0.0012600775
US_Stock_AG_adj_low_log_return,0.0012542314
US_Stock_GOLD_adj_close_log_return,0.00125362
US_Stock_RY_adj_volume_log_return,0.0012471646
FX_ZARJPY_log_return,0.0012470176
FX_USDCHF_log_return,0.0012444287
US_Stock_EFA_adj_low_log_return,0.0012425489
US_Stock_STLD_adj_open_log_return,0.0012422494
US_Stock_TD_adj_volume_log_return,0.0012394091
US_Stock_TECK_adj_open_log_return,0.0012369688
JPX_RSS3_Rubber_Futures_Volume_log_return,0.001236283
US_Stock_GDXJ_adj_volume_log_return,0.0012361642
US_Stock_AG_adj_volume_log_return,0.0012336145
US_Stock_BP_adj_open_log_return,0.0012311875
US_Stock_SCCO_adj_close_log_return,0.0012291735
US_Stock_BND_adj_high_log_return,0.0012264887
US_Stock_TIP_adj_volume_log_return,0.0012250654
US_Stock_CAT_adj_open_log_return,0.0012250349
US_Stock_EWJ_adj_high_log_return,0.0012247458
FX_GBPUSD_log_return,0.0012195129
US_Stock_BKR_adj_open_log_return,0.001218129
US_Stock_SLV_adj_low_log_return,0.0012099172
US_Stock_BCS_adj_volume_log_return,0.0012096607
FX_EURCHF_log_return,0.0012027498
US_Stock_IEMG_adj_high_log_return,0.001199012
US_Stock_RY_adj_low_log_return,0.001187985
US_Stock_VT_adj_low_log_return,0.001186949
JPX_Gold_Rolling-Spot_Futures_High_log_return,0.0011843026
JPX_Gold_Standard_Futures_Volume_log_return,0.0011817442
US_Stock_SLB_adj_low_log_return,0.0011781363
US_Stock_URA_adj_open_log_return,0.0011735222
FX_GBPJPY_log_return,0.0011559336
US_Stock_CAT_adj_volume_log_return,0.00115532
US_Stock_EWZ_adj_volume_log_return,0.0011545488
US_Stock_VCIT_adj_open_log_return,0.0011453537
US_Stock_OIH_adj_high_log_return,0.0011441337
US_Stock_PAAS_adj_open_log_return,0.0011355911
US_Stock_CCJ_adj_open_log_return,0.0011327465
JPX_Gold_Standard_Futures_Open_log_return,0.0011294477
US_Stock_DE_adj_open_log_return,0.0011279483
US_Stock_DE_adj_volume_log_return,0.0011188596
JPX_Platinum_Mini_Futures_High_log_return,0.0011177721
US_Stock_HES_adj_open_log_return,0.0011122497
US_Stock_OXY_adj_open_log_return,0.0011113877
JPX_Platinum_Standard_Futures_Volume_log_return,0.0010835957
US_Stock_CAT_adj_high_log_return,0.0010819866
JPX_Gold_Mini_Futures_Volume_log_return,0.0010752163
JPX_Platinum_Mini_Futures_Close_log_return,0.0010748341
FX_NZDUSD_log_return,0.0010704317
US_Stock_SLB_adj_open_log_return,0.0010629554
JPX_Gold_Rolling-Spot_Futures_Volume_log_return,0.0010383365
US_Stock_XLE_adj_close_log_return,0.0010358802
US_Stock_EWJ_adj_volume_log_return,0.0010200201
US_Stock_IEMG_adj_open_log_return,0.0010181707
US_Stock_MS_adj_open_log_return,0.0010159813
JPX_RSS3_Rubber_Futures_High_log_return,0.0010087718
US_Stock_NUE_adj_open_log_return,0.0010016157
US_Stock_SPIB_adj_high_log_return,0.0009888028
JPX_Gold_Mini_Futures_Close_log_return,0.0009885753
JPX_Gold_Rolling-Spot_Futures_Open_log_return,0.0009819429
US_Stock_OIH_adj_open_log_return,0.0009807327
US_Stock_LYB_adj_low_log_return,0.000980113
US_Stock_ACWI_adj_high_log_return,0.0009781363
US_Stock_MS_adj_high_log_return,0.00097476796
JPX_Gold_Mini_Futures_High_log_return,0.0009703138
US_Stock_GDXJ_adj_high_log_return,0.00096833135
US_Stock_RSP_adj_low_log_return,0.00096612127
US_Stock_EEM_adj_high_log_return,0.000964028
US_Stock_XLB_adj_low_log_return,0.00095969887
US_Stock_VXUS_adj_close_log_return,0.00094897684
JPX_RSS3_Rubber_Futures_Close_log_return,0.00093009335
US_Stock_VEA_adj_low_log_return,0.0009289876
JPX_Platinum_Mini_Futures_Open_log_return,0.00092884275
US_Stock_EWY_adj_high_log_return,0.0009283839
US_Stock_LYB_adj_open_log_return,0.0009198253
US_Stock_VXUS_adj_low_log_return,0.00090797275
US_Stock_VEA_adj_high_log_return,0.0009076435
US_Stock_DE_adj_high_log_return,0.0009032829
JPX_RSS3_Rubber_Futures_Open_log_return,0.00089892047
US_Stock_OXY_adj_high_log_return,0.0008987353
US_Stock_XLB_adj_open_log_return,0.00087653997
US_Stock_VTV_adj_high_log_return,0.0008600174
LME_ZS_Close_log_return,0.0008404236
US_Stock_XLB_adj_high_log_return,0.0008190307
US_Stock_ACWI_adj_open_log_return,0.00071865227
JPX_Platinum_Mini_Futures_Low_log_return,0.0007125108
LME_PB_Close_log_return,0.00069961854
JPX_Gold_Mini_Futures_Low_log_return,0.00069629773
US_Stock_AGG_adj_open_log_return,0.0006594184
US_Stock_OIH_adj_close_log_return,0.0006468382
US_Stock_VXUS_adj_open_log_return,0.0005812944
JPX_RSS3_Rubber_Futures_settlement_price_log_return,0.0005705465
JPX_Gold_Mini_Futures_Open_log_return,0.00052971236
US_Stock_VEA_adj_close_log_return,0.0005132413
JPX_Platinum_Mini_Futures_settlement_price_log_return,0.0004506859
LME_CA_Close_log_return,0.00041850965
LME_AH_Close_log_return,0.00040876874
US_Stock_VGLT_adj_low_log_return,0.00038357504
JPX_Gold_Mini_Futures_settlement_price_log_return,0.00026484835
