date_id,target_0,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9
1700,0.0016021867,-0.00014396799,-0.0007469504,0.0016755146,-0.00013611073,0.0005950328,-0.0003706061,0.004532764,-0.0023511357,-0.00010395085
1701,-0.0058291317,-0.008803456,-0.0022385498,-0.001595287,0.0029690547,0.008252269,0.004733963,0.0038882452,0.001091042,0.0040647667
1702,0.0009343903,-0.0031294678,-0.0010615549,0.00030814228,-0.0025454506,0.0016770907,-0.0019888447,0.0029892407,0.0035076211,0.0033542207
1703,0.00024016076,0.003278379,-0.00298603,0.0012918552,-0.0009893012,0.011915775,-0.00030416326,-0.0029632088,0.0048756474,-0.0074083614
1704,-0.0014037031,-0.0007885231,0.0005808738,-0.0008440281,-0.0010056321,0.0024014844,-0.0012580472,-0.0040511084,0.0013186124,-0.00041505764
1705,-0.0011307774,0.0047384244,0.00079453475,-0.0027398237,-0.0012547079,-0.005238249,-0.0010036343,0.0033269466,-0.003971575,-0.00061541796
1706,-0.0015212205,-0.0019774907,-0.0036844404,0.006526793,0.0013687095,0.0020522457,-0.0026187638,-0.0027003011,-0.002206965,0.0013924967
1707,0.0072699124,-0.004794456,0.0026283488,0.0046088314,-0.001783316,-0.010625251,-0.004898755,-0.0076769507,-0.03703021,0.010770535
1708,-0.010480984,-0.0062204823,0.002955643,0.0044609564,-0.0029664235,-0.022741774,-0.0055619697,-0.0090958765,-0.026356092,0.014136486
1709,-0.0035341422,0.015713718,0.009151465,0.011589039,-0.0005750195,-0.0030238696,-0.009334872,-0.00063384353,-0.002384656,-0.014776477
1710,0.011784078,-0.0018646064,-0.0052059293,4.3300868e-05,0.007004073,0.010379909,-0.0052955677,0.0035504762,0.0014688466,0.003504855
1711,0.006999441,-0.001179021,-0.0040958053,-0.0056197126,0.0004698286,-0.00528036,-0.0029719109,-0.009263871,0.0009983907,-0.00311645
1712,0.00022321002,-0.003304995,0.009292571,0.0025504676,0.006941341,0.0032041944,-0.0035524704,0.0038612208,-0.0031139648,-0.011954457
1713,0.0026571087,0.0024568257,0.0026861934,0.0038423135,0.0008427793,-0.0062899413,0.0009127071,0.0033754408,-0.0014638808,0.0011565821
1714,-0.00027587998,0.0025647553,-0.001781489,-0.0005899323,-0.0020058497,-0.0021933825,0.001246553,-0.00029150446,-0.0028959415,0.0010584434
1715,-0.0005241136,0.0038739422,0.0076617366,0.001126891,-0.00247429,-0.011638804,-0.0012799815,-0.00075052166,-0.0006794843,-0.0060469783
1716,0.00028238865,0.006624481,-0.0060314373,0.0036485968,0.0003187835,-0.011896872,0.0029197973,0.0071285106,-0.0018760198,-0.0048324647
1717,0.0015964101,-0.001985984,0.007091458,0.00057933293,-0.0014351216,-0.0022731798,-0.0081514055,-0.004887276,-0.0008837497,0.009408069
1718,0.00073754677,0.00033680146,-0.00011206878,-0.0041232994,0.0030978145,-0.0008386835,0.0012896564,0.0033481277,0.005228944,0.00014011512
1719,-0.0010034906,0.010767346,-0.0018086287,0.0024077792,0.0014294006,-0.0067266584,0.0041069873,0.0041945833,-0.0015557655,-0.0035894497
1720,0.0013152375,0.0004914181,-0.0017208483,-0.0017174121,-0.0064553623,0.0025878956,-0.0015136239,0.0032855328,0.0038657289,5.806287e-05
1721,0.0008620978,0.003195436,0.0003427259,-0.0045669973,-0.002073898,-0.0059402823,0.0011108207,-0.0002966883,-0.00062487053,0.0024987706
1722,0.0001354766,-0.006232419,0.0054275426,0.009839321,-0.001647475,-0.008331859,0.0014806353,-0.0048061106,-0.0028727115,-0.0024613766
1723,0.0009850202,0.005252446,0.002813461,-0.008256858,-5.2750496e-05,0.0033078648,0.0023266377,0.0072569125,0.0031262187,0.00091512786
1724,-0.0011672962,-0.00072653155,-0.003969382,0.0005869762,-0.001425879,0.011306615,-0.00022452464,0.0019728818,-0.008553313,-0.003635575
1725,-0.0015084933,0.0004457122,-0.000352567,-0.0021509477,-0.0028279093,-0.003954777,0.0032952193,-0.0012724868,7.89701e-06,-3.5725843e-06
1726,-0.00025604,0.0010890338,0.0008401352,0.00087224995,-0.005790217,0.0015474309,-0.00056070456,-0.0026111838,-0.0017067062,9.487482e-05
1727,0.0019435597,0.0014216873,-0.0015574949,-0.0018310976,0.0063496525,0.00048807618,0.00055804494,0.0028525041,0.0026067467,0.00021333763
1728,-0.000848039,0.00197199,0.004759329,-0.00030274724,-0.006673281,-0.003467536,0.008349709,-0.004040121,0.0028470682,0.0009824972
1729,0.00049224397,0.0016828695,0.0015669672,-0.00050717284,0.00058175286,-0.0012952889,-0.0016199043,0.0031214945,-0.0010573079,0.0018926632
1730,0.0019902356,0.00072279235,-0.00019580463,-0.00062288943,-0.0017166232,-0.0045655086,-9.9036915e-05,0.0037153822,0.0008422111,-0.0014328215
1731,0.00035661066,0.0009778274,0.0014876296,0.004342458,0.0026021264,-0.0026505548,-0.0030412462,-0.009499855,0.003535323,0.0012311627
1732,0.0005268843,-0.0004912113,0.0039014455,-0.0030349407,-0.0074410574,-0.0025496725,0.00210974,-0.0061255023,-0.004619027,0.0011330558
1733,-0.00091766345,0.004620465,-0.00023049438,0.0035880913,0.0012835816,-0.0020682875,-0.0026844968,-0.005173594,-0.0025277527,0.003291196
1734,-0.0006256664,0.0010330769,-0.0012798826,0.0018642087,0.0010695457,-0.0031485434,-0.0049722055,-0.0012601315,-0.0041955933,-0.0033281432
1735,0.0019910468,0.0062297774,0.0056566545,-0.0030499839,0.0029927862,-0.0013879451,0.0024384018,0.0025989844,0.0016162054,-0.0032775672
1736,-0.009743802,0.0041218973,0.001653162,0.004761997,-0.003721038,0.0053577437,-0.0022946121,-0.00043585643,-0.0057502,-0.0031399783
1737,0.004808072,-0.0015771972,-0.010845685,-0.0027698947,0.0023738872,-0.00062827324,0.0047121956,-0.0021428424,-0.000544304,0.005209556
1738,0.00010554781,0.009562299,-0.00491253,-0.003285581,-0.0015472916,0.0011874994,0.003947145,0.0044227545,-0.00015878542,-0.0060671545
1739,0.0004721261,-6.690131e-05,0.0039569694,0.00030616552,-0.0039475714,-0.0006798096,-0.0031607891,0.0032725728,-0.00067120086,-0.0056565707
1740,-9.3541086e-05,0.0015864342,0.0024466652,0.0003881761,-0.004098855,-0.0028588779,-0.0019296244,-0.0014763672,-0.0008784053,0.0014143792
1741,0.0014979282,-0.004327738,0.0064089843,0.004901898,-0.0027813574,0.0041949726,0.004449152,-0.0021877773,-0.0009792148,-0.0020818536
1742,-0.002387513,-0.0002455539,0.0042111194,0.008903344,0.006970264,-0.0025201328,0.003081065,-0.005016218,-0.0015253847,-0.00049083063
1743,-0.0021809756,-0.0015198281,0.0036050302,0.010722249,0.0029939176,0.0038555916,-0.0021752894,0.0018843177,-0.00054473634,-0.0011155758
1744,-0.0018201604,-0.00045491412,-0.0031356716,-0.0051745675,0.0021125642,-0.0062430683,0.0009216646,0.012490961,-0.00978319,0.0015320393
1745,0.00010608478,0.0051068245,9.846274e-05,-0.002681418,0.0009401233,-0.0019809327,-0.00015606843,-0.0028105213,-0.005313732,0.00060274056
1746,0.0017325967,0.00059697445,0.0006895296,-0.0023857213,0.0043389313,0.00025651834,-6.0549566e-05,-0.004247711,0.0002801572,-0.0054123006
1747,-0.001191837,0.004108283,0.006741314,0.009226333,0.0036164403,0.0009970586,0.00073827704,-0.0033970596,0.0051987623,-0.0029886186
1748,0.005750224,0.0020108563,0.0017692086,0.00019806452,0.00062833517,-0.0016258648,-0.000883268,-0.0008418955,0.0044546286,-0.005118006
1749,-0.0005519844,0.0016030961,0.005023936,0.0016734576,-0.0050972193,0.0020521255,-0.0022626505,-0.006699939,-0.0040567094,-0.0033117582
1750,0.000110117435,-0.0027672362,-0.0001739265,0.008794061,0.00071294187,-0.011514174,0.0026886421,-0.007837558,-0.002479815,-0.0014462416
1751,-0.00044569094,-0.004823952,0.004052724,0.0017371146,-0.00477924,-0.008401394,-0.010636134,-0.004998058,-0.004408415,0.0011362066
1752,0.0005634265,0.00020827742,0.006980133,-0.0002803226,-0.0074021476,-0.008702549,-0.0027540857,0.00046582258,-0.0020277982,0.0017212799
1753,-0.0020970856,-0.0029613595,0.0024579924,0.0069439937,-0.00943668,0.012174231,0.0009947419,-0.00062990224,0.0005204442,0.00064894604
1754,-0.00042864494,-0.0026522295,0.004906202,-0.0039412123,-0.004230382,-0.0133264065,0.00746789,0.0013337679,-0.0012587802,0.002428955
1755,0.0056835986,-0.012028197,0.008436126,0.011006119,0.0054946076,-0.0051070745,-0.007991663,-0.0058309473,0.005329839,-0.0007720666
1756,0.0030169687,-0.0010549113,0.0021317436,-0.0010409252,3.0647017e-05,-0.0023379016,-0.0038972497,0.0035194852,0.0052694962,0.0024200955
1757,-0.0013831106,0.002104644,-0.00548445,0.0029054382,-0.0026519787,0.0024184727,-0.0016092494,0.004892195,-0.0014134547,-0.0011307596
1758,0.00017805658,0.0054864204,-0.0046387496,-0.0014223664,0.0025709863,0.00044839905,-0.0023501625,0.00089278974,-0.0015290581,-0.0021174483
1759,-0.0021667667,-0.0012261767,-0.0017971486,0.0034314776,0.00016835619,0.008958219,0.005256338,0.0070956117,0.0014036581,0.00088966946
1760,0.005191321,-0.012054258,0.010504669,0.006354282,0.001251398,-0.0037907131,-0.0016070985,-0.008622633,0.006486883,0.004713715
1761,-0.00013849387,0.004586825,-0.00057225296,-0.014208942,-0.0013640838,0.0007085563,-0.00093012286,0.004959465,0.0001985993,-0.003244308
1762,0.0022336391,0.0031977852,0.0007458832,-0.0016305266,-0.0035539845,0.0038787345,0.0060948995,-0.004577391,0.0027690423,0.002246965
1763,0.0039064474,-0.0021611748,0.00018855093,0.004288272,-0.00089149043,-0.004220091,0.00044861907,-0.00015767671,0.0024018977,0.0039184247
1764,-0.0002844601,0.0031605,-0.0041087414,-0.0027052609,-0.004852711,0.0037732916,-0.00079741795,-0.0029761596,-0.0008995212,-0.00026911029
1765,-0.003140047,0.0038363137,0.0030408492,-0.00014570732,-0.0007576976,-0.008256019,-0.0017561356,-0.0015457303,0.004123878,-0.0021019622
1766,0.0019395953,0.0027251244,0.0007487151,-0.0016729853,-0.0012775561,-0.0034181543,-0.005011991,-0.0033840402,0.00028538672,-0.0027214221
1767,-0.0038540089,0.0012953958,-0.0035235847,-0.001665333,0.0025644335,-0.0012499627,0.004540795,-0.002993558,0.0005929123,-0.0038046974
1768,0.00039697308,0.0039701345,-0.003398293,-0.0044578165,0.0010733065,-0.0030639926,0.0039761183,-0.0070098033,-0.006620057,-0.0055694776
1769,0.0007887282,0.0021689595,0.0033406771,-0.008479732,-0.0023262596,-0.0076171295,0.0016747596,-0.0044680005,-0.0013253532,-0.0025764434
1770,0.0012632726,-0.005478875,0.0010718572,0.00014951453,-0.0022646114,0.0050027343,0.007069103,-0.0004367985,-0.0022104918,-0.0030298287
1771,0.003589792,-0.00018531454,-0.0035889952,-0.0034587758,0.0014555436,0.0013733607,0.0069955145,-0.0049380814,0.0013745583,-0.0018154867
1772,-0.0013381673,0.00214187,-0.0053911516,0.002509383,-0.0006360393,-0.0076889275,-0.0063882414,-0.005211918,0.0013955637,-0.0020482396
1773,0.003428255,0.003074493,0.008883075,-0.0040185764,-0.000905843,4.597752e-05,0.003447319,-0.0071804486,-0.009500052,0.0059149778
1774,5.6522706e-05,-0.0017035966,-0.002848219,-0.00796938,-0.0008931758,0.0026415575,0.002311675,0.007151518,0.001781219,0.0036419875
1775,-0.0065404754,0.00087985385,-0.0010598941,-0.0022020612,-0.00093236804,-0.0027216156,0.003199894,0.0025758198,-0.004972737,0.00026994443
1776,-0.00040038573,0.0018130388,0.0007754636,0.0047485703,0.0043319236,-0.013607189,-0.0059665134,-0.0101412125,0.0027349005,0.0051901406
1777,0.0007042756,-0.0047814758,-0.0038278673,0.0028450235,-0.0053894636,0.008126465,0.016540652,-0.00024408827,-0.004886188,0.0035885952
1778,0.00018346636,-0.01608076,0.007072207,0.0012976916,-0.0062595564,0.00034013472,-0.0053633107,-0.0073762718,0.0069793183,0.008132369
1779,0.0014442013,-0.0036474117,0.00059645344,-0.0018822365,0.0020097822,-0.0014166377,0.0029969243,-0.0057032784,-0.007165267,0.0044478965
1780,0.0014402636,-0.0018916742,0.0036911299,0.00090906327,-0.0030824004,-0.011416878,0.00072967174,-0.0006138959,-0.0019658718,0.003675236
1781,0.0010510712,0.00040613618,0.00044346086,-0.0039181067,0.0031758978,0.00047282924,-0.0030991402,-0.0011301495,0.009078793,0.011137605
1782,0.002940351,-0.006316963,0.0069310027,0.0056346157,-0.0017000879,0.0049431995,-0.0056403796,-0.00041381276,-0.0013661343,0.000878053
1783,-0.0007917708,-0.001556962,-0.004091364,-0.00083576964,0.011322308,0.0038541278,-0.0049288226,0.0007605458,0.00079071533,-0.0037476767
1784,0.00062156207,-0.00479816,-0.011664178,-0.0034834177,0.0052237655,-0.00020960052,-0.0065222178,0.0033515077,0.004462343,0.0027096653
1785,-0.00045739938,0.003168579,-0.0009384977,-0.0043539233,0.0020919724,-0.009949718,0.0024564636,0.003027823,-0.0006764295,-0.0031621063
1786,0.002467077,0.009593293,0.004104968,0.0015343508,-0.0027619086,-0.0020317144,0.00016132066,0.0030790984,-0.0048263767,-0.002141011
1787,-0.00019555655,0.0066213575,-0.006114702,-0.001991359,-0.0011084644,0.0024216105,-0.0004735676,0.0013507038,0.002613848,-0.0022961125
1788,0.0013988783,0.0019412833,-0.009228957,-0.00259821,-0.0028009163,0.00017431646,0.00070113566,-0.0015306829,-0.0013070912,0.00053540623
1789,-0.0022856398,-0.005054509,0.0032068181,0.013517981,0.0014173831,0.008121801,0.0012220729,-0.008515302,-0.0012260099,0.0036398668
